lat,lon,system:index
67.00290279828417,-41.642470094777174,00000000000000001c23
66.27536032950499,-41.74830239917966,00000000000000001c24
63.83516632811832,-42.060800660106196,00000000000000001c25
83.28776725962224,-33.25874475835356,00000000000000001c26
75.43065729850952,-39.64261678151935,00000000000000001c27
75.07163723629237,-39.77318371946528,00000000000000001c28
74.1595013612037,-40.0783289227547,00000000000000001c29
74.06357272024091,-40.10839664115809,00000000000000001c2a
73.95920300098396,-40.140698369189245,00000000000000001c2b
71.89330594202355,-40.70372676370259,00000000000000001c2c
71.70520322318498,-40.748701256927646,00000000000000001c2d
70.90882561144376,-40.929348358804845,00000000000000001c2e
70.82479385209157,-40.94753703200185,00000000000000001c2f
70.46086431961459,-41.02452787079065,00000000000000001c30
69.41306475407588,-41.23109572709153,00000000000000001c31
65.99903875542506,-41.78003336227598,00000000000000001c32
65.91072179996051,-41.79219333084872,00000000000000001c33
65.67074635856721,-41.824784900448364,00000000000000001c34
65.38414209745802,-41.862892378051114,00000000000000001c35
83.47848301167812,-32.88361842313136,00000000000000001c36
78.4871570337961,-38.186573137234504,00000000000000001c37
77.7582768347009,-38.596730170332556,00000000000000001c38
77.15165180918801,-38.90251748417367,00000000000000001c39
76.05560477025101,-39.38745364193801,00000000000000001c3a
74.71256812396365,-39.88685066441869,00000000000000001c3b
73.07972112290967,-40.38739813497114,00000000000000001c3c
72.90800114134147,-40.43449961939869,00000000000000001c3d
72.18523882889158,-40.62282083418886,00000000000000001c3e
66.6510395932578,-41.6804750130557,00000000000000001c3f
65.7505642674239,-41.80728738791464,00000000000000001c40
64.94363642259022,-41.913275760854,00000000000000001c41
64.71273079273963,-41.94238031342984,00000000000000001c42
80.7702925778783,-36.46189986818692,00000000000000001c43
79.49677777611521,-37.508147666559026,00000000000000001c44
75.61678017648035,-39.549394814896004,00000000000000001c45
75.1276390864226,-39.73103183720707,00000000000000001c46
74.33680413729081,-40.00073610532369,00000000000000001c47
68.25121476089318,-41.422003220492705,00000000000000001c48
65.5574183052939,-41.82661313188028,00000000000000001c49
64.53678358337277,-41.95780880307477,00000000000000001c4a
64.36109946096805,-41.97935072026396,00000000000000001c4b
63.64036158039644,-42.064773719144824,00000000000000001c4c
82.03297176408151,-35.06969717368425,00000000000000001c4d
80.95978207714448,-36.262350636944156,00000000000000001c4e
79.14745179958825,-37.736636463638646,00000000000000001c4f
78.67653059643489,-38.04201799928389,00000000000000001c50
78.31345721136019,-38.26058975562066,00000000000000001c51
78.12343707906862,-38.36963707188267,00000000000000001c52
76.52499204264198,-39.16489099015841,00000000000000001c53
75.51752058703065,-39.575837284142935,00000000000000001c54
75.23761389570373,-39.68005539396407,00000000000000001c55
68.68229835523506,-41.34018763436408,00000000000000001c56
68.52085660159506,-41.368355775718705,00000000000000001c57
67.35695988102881,-41.55965567001258,00000000000000001c58
66.80290765693606,-41.644044157449045,00000000000000001c59
66.73925398939812,-41.65348407437918,00000000000000001c5a
66.46542951190811,-41.69352234273808,00000000000000001c5b
65.49664075793541,-41.828071257924755,00000000000000001c5c
65.14416219696368,-41.8744548270827,00000000000000001c5d
81.38999614678094,-35.80095407364095,00000000000000001c5e
79.5981554385653,-37.402333198560754,00000000000000001c5f
73.14379394594664,-40.34026989593727,00000000000000001c60
72.44880291485761,-40.52781522714416,00000000000000001c61
72.09468340469822,-40.61779542730163,00000000000000001c62
71.99636914467183,-40.64215103725556,00000000000000001c63
71.81103552758746,-40.68735740373538,00000000000000001c64
69.31468806663476,-41.2177273421333,00000000000000001c65
68.4260828678051,-41.377108991086615,00000000000000001c66
67.70079670415898,-41.49786144761393,00000000000000001c67
67.62863507181106,-41.50945511035289,00000000000000001c68
67.14890714407714,-41.58466676782136,00000000000000001c69
64.78648432416362,-41.91375288466671,00000000000000001c6a
78.42339634783288,-38.167198343157274,00000000000000001c6b
77.85906589581192,-38.488347260127505,00000000000000001c6c
76.39699354690282,-39.19616266584623,00000000000000001c6d
74.24010853094684,-40.00046855926048,00000000000000001c6e
69.48189543793687,-41.17821970679976,00000000000000001c6f
69.03291301196646,-41.261903656269794,00000000000000001c70
67.95887163672822,-41.44837434412278,00000000000000001c71
66.893926827639,-41.616313007997654,00000000000000001c72
63.91648695403001,-42.01387753972079,00000000000000001c73
62.9266646203882,-42.12693804693091,00000000000000001c74
80.59566526242325,-36.551353894420096,00000000000000001c75
80.4283865455043,-36.70070702510421,00000000000000001c76
79.04707743487519,-37.75843700868894,00000000000000001c77
78.77760058091229,-37.934263822327374,00000000000000001c78
78.20751788853241,-38.27962565801781,00000000000000001c79
77.97499360499943,-38.41105766156812,00000000000000001c7a
77.43068897580949,-38.699646222646095,00000000000000001c7b
73.79420288470331,-40.129902885538854,00000000000000001c7c
71.62536301882304,-40.713840004891814,00000000000000001c7d
70.64440091897444,-40.9351674856796,00000000000000001c7e
69.11634725177748,-41.238774299105565,00000000000000001c7f
68.84327190326445,-41.28844868484095,00000000000000001c80
67.44242301181916,-41.52452687191354,00000000000000001c81
63.38268350782095,-42.06976791232468,00000000000000001c82
61.97318841943303,-42.2226258964368,00000000000000001c83
79.86080094971432,-37.15404153370279,00000000000000001c84
76.1303348448057,-39.28530901410673,00000000000000001c85
72.72656477857781,-40.42607637750873,00000000000000001c86
72.24013928106162,-40.55347735370673,00000000000000001c87
71.434384179805,-40.74990075511102,00000000000000001c88
70.56303124295115,-40.94408122868543,00000000000000001c89
69.73833388041949,-41.11258173929304,00000000000000001c8a
68.05855038167694,-41.41691092708967,00000000000000001c8b
67.07083720283342,-41.57522685089122,00000000000000001c8c
65.82961967000043,-41.75602110310317,00000000000000001c8d
64.8904973153363,-41.88108105124812,00000000000000001c8e
64.2533764977189,-41.96079640078057,00000000000000001c8f
83.39834404754559,-32.85418835617861,00000000000000001c90
81.22389463254008,-35.901025219482385,00000000000000001c91
78.04521998749013,-38.34416222756433,00000000000000001c92
77.2373601905363,-38.77026054692846,00000000000000001c93
75.96026473062729,-39.343647433188956,00000000000000001c94
72.3692079610536,-40.51102671167793,00000000000000001c95
71.02488263456179,-40.83470839804651,00000000000000001c96
69.20798177842579,-41.20604895647432,00000000000000001c97
68.76492995685646,-41.28703514980701,00000000000000001c98
67.27849753889238,-41.53587528409455,00000000000000001c99
66.12478094603118,-41.707871729928065,00000000000000001c9a
80.6567594059565,-36.441914177265375,00000000000000001c9b
80.1180866213971,-36.91370044602311,00000000000000001c9c
77.59130133665356,-38.577069993787916,00000000000000001c9d
75.7082095844802,-39.433137132230556,00000000000000001c9e
74.76701374782623,-39.78165601146683,00000000000000001c9f
74.40279883288181,-39.9052489153652,00000000000000001ca0
73.89498302761224,-40.06825581347496,00000000000000001ca1
70.73058642413542,-40.89105359895786,00000000000000001ca2
70.39475368739622,-40.962862962322546,00000000000000001ca3
70.03407038048613,-41.03731211351088,00000000000000001ca4
69.67373488345821,-41.10907242676399,00000000000000001ca5
68.94580001378634,-41.24660002145435,00000000000000001ca6
68.32506639254035,-41.3566417172513,00000000000000001ca7
65.05245632469851,-41.84710716032191,00000000000000001ca8
64.60990392244717,-41.90384030302491,00000000000000001ca9
81.05020372830626,-36.042427772988205,00000000000000001caa
79.94470339513596,-37.038158415525835,00000000000000001cab
79.41435129314226,-37.44148856491107,00000000000000001cac
78.59467933749784,-37.99064469604714,00000000000000001cad
76.7806456833392,-38.963014108165765,00000000000000001cae
75.76167420611102,-39.40034936218457,00000000000000001caf
71.37766441440517,-40.736617093072816,00000000000000001cb0
64.41207590421104,-41.922211799365094,00000000000000001cb1
80.5085165914347,-36.54200315951102,00000000000000001cb2
80.23069230029976,-36.785305090290194,00000000000000001cb3
79.32605217408192,-37.4891474369703,00000000000000001cb4
77.33276711667581,-38.683544408742094,00000000000000001cb5
77.03527373079412,-38.83021316059204,00000000000000001cb6
74.95292258894648,-39.6943245173351,00000000000000001cb7
74.88794902749673,-39.717458333600376,00000000000000001cb8
74.49261850540137,-39.854031680665315,00000000000000001cb9
73.42381211479987,-40.1907116466047,00000000000000001cba
72.80443406027413,-40.36672128338632,00000000000000001cbb
72.62440231434232,-40.41553506261838,00000000000000001cbc
72.51753995759648,-40.44403763655201,00000000000000001cbd
71.52330311391177,-40.693479749481774,00000000000000001cbe
67.87728792385437,-41.41742818281187,00000000000000001cbf
66.53049671448,-41.62841500825672,00000000000000001cc0
65.30260297559472,-41.800946546216636,00000000000000001cc1
61.40636087082215,-44.69404698250076,00000000000000001cc2
60.99401887820791,-44.69857297007,00000000000000001cc3
80.20891850985578,-44.090324831773664,00000000000000001cc4
80.05427242622125,-44.104535986831,00000000000000001cc5
77.04044628801613,-44.31395320870503,00000000000000001cc6
76.77838046000406,-44.32766494444438,00000000000000001cc7
74.29859410036386,-44.4348528155671,00000000000000001cc8
73.50330005017861,-44.46243681468373,00000000000000001cc9
73.32803062417186,-44.46816230043635,00000000000000001cca
68.80240424210962,-44.583479112779514,00000000000000001ccb
68.55412149545376,-44.58841087854462,00000000000000001ccc
67.13522216294412,-44.61455458802099,00000000000000001ccd
64.48035811864246,-44.655756681754816,00000000000000001cce
62.9727360524724,-44.675604140543705,00000000000000001ccf
62.797885781964695,-44.67776680455463,00000000000000001cd0
62.705051757133006,-44.678903875323265,00000000000000001cd1
60.88832926503913,-44.69415400092605,00000000000000001cd2
60.78269762018405,-44.69530890809889,00000000000000001cd3
81.32387659636045,-43.953876339538226,00000000000000001cd4
80.9711394075276,-43.99490452833097,00000000000000001cd5
80.43517775640868,-44.05145930699183,00000000000000001cd6
77.75603836597206,-44.26008280887835,00000000000000001cd7
77.68471950372324,-44.26439921869809,00000000000000001cd8
76.65590679047011,-44.321555976001164,00000000000000001cd9
73.22344686806434,-44.461741194919384,00000000000000001cda
72.48664730549821,-44.48470556534463,00000000000000001cdb
71.68932436433366,-44.50749157172773,00000000000000001cdc
65.77558874253583,-44.6300410459796,00000000000000001cdd
65.18506999002798,-44.639106398421255,00000000000000001cde
63.50347609625776,-44.662739634004524,00000000000000001cdf
63.31730862727638,-44.6651743031797,00000000000000001ce0
62.09973324822877,-44.68032186945825,00000000000000001ce1
80.95993814568135,-35.80038330870611,00000000000000001ce2
79.37911101751688,-37.18498323591265,00000000000000001ce3
77.58512102259348,-38.32665133772745,00000000000000001ce4
77.40948595030035,-38.4208676838857,00000000000000001ce5
76.86575208604528,-38.696533770110776,00000000000000001ce6
76.6845654329406,-38.783379222227694,00000000000000001ce7
76.4213446977557,-38.90541144075734,00000000000000001ce8
76.2289344872995,-38.99165937333309,00000000000000001ce9
75.86404178899497,-39.14877133985021,00000000000000001cea
74.85236986019127,-39.54477518620464,00000000000000001ceb
74.41485178302928,-39.70011688960353,00000000000000001cec
74.34431326346481,-39.724352103829006,00000000000000001ced
74.13557828405196,-39.79480590047345,00000000000000001cee
73.76906693206503,-39.91413144466366,00000000000000001cef
71.63185546995685,-40.51538771250819,00000000000000001cf0
70.47484360141713,-40.78620675588818,00000000000000001cf1
70.0834103336425,-40.87074685276046,00000000000000001cf2
69.63935521433615,-40.96274702569515,00000000000000001cf3
69.3910323357708,-41.012479379744235,00000000000000001cf4
69.19026576994045,-41.05182648743984,00000000000000001cf5
68.22155282068566,-41.231563932702144,00000000000000001cf6
67.25012873799037,-41.3965729671849,00000000000000001cf7
67.14760954567059,-41.413178659507935,00000000000000001cf8
66.08840805873821,-41.57648431738829,00000000000000001cf9
81.562037183625,-35.11518892263152,00000000000000001cfa
81.48852444365788,-35.201708860371525,00000000000000001cfb
79.59411995211194,-37.005580223229366,00000000000000001cfc
79.20582589147892,-37.29650089415827,00000000000000001cfd
79.0187532249837,-37.429270628024625,00000000000000001cfe
78.20815108088199,-37.95564075277759,00000000000000001cff
75.0554373221652,-39.458531712729936,00000000000000001d00
74.6996411900097,-39.589219046404324,00000000000000001d01
74.61778101287055,-39.618435076506515,00000000000000001d02
73.97177320685363,-39.83851846810038,00000000000000001d03
72.90152652661187,-40.16661912361293,00000000000000001d04
70.02452790423175,-40.87496516235702,00000000000000001d05
66.80133805336526,-41.46114520953985,00000000000000001d06
65.21169974151917,-41.694641577102495,00000000000000001d07
81.77351005108466,-34.83717289015127,00000000000000001d08
78.06044781758764,-38.02992045812589,00000000000000001d09
76.32453315478433,-38.92491554876512,00000000000000001d0a
73.89258403124548,-39.854049517069534,00000000000000001d0b
73.06730252647583,-40.108775664747625,00000000000000001d0c
71.46312308609447,-40.539239444043076,00000000000000001d0d
71.09032440162217,-40.62886737521734,00000000000000001d0e
70.20877795976013,-40.827448981531504,00000000000000001d0f
69.74503590930281,-40.92501857168194,00000000000000001d10
68.51317357047996,-41.163901533317144,00000000000000001d11
67.6102412799656,-41.32244487127242,00000000000000001d12
67.32184000113187,-41.37045155321382,00000000000000001d13
65.14549546817865,-41.697169887399795,00000000000000001d14
63.80602164363299,-41.871592084206384,00000000000000001d15
81.19624820600872,-35.49324042814476,00000000000000001d16
79.11436081067063,-37.331437950912026,00000000000000001d17
78.84227538259148,-37.52062423130657,00000000000000001d18
